Date,1211.SR,2010.SR,7010.SR,ETEL.CA,IGIC,KFH.KW,NBK.KW,QAT,SWDY.CA,UAE
2022-03-08,42.666664123535156,138.0,44.63999938964844,18.260000228881836,7.539999961853027,702.0440063476562,934.5900268554688,24.315000534057617,7.789999961853027,18.280000686645508
2022-03-09,41.33333206176758,134.1999969482422,44.560001373291016,17.100000381469727,7.369999885559082,702.0440063476562,938.7030029296875,23.920000076293945,7.679999828338623,18.34000015258789
2022-03-10,40.599998474121094,132.0,44.47999954223633,17.34000015258789,7.150000095367432,702.0440063476562,932.9439697265625,23.84000015258789,7.699999809265137,18.200000762939453
2022-03-11,40.599998474121094,132.0,44.47999954223633,17.34000015258789,7.255000114440918,702.0440063476562,932.9439697265625,23.760000228881836,7.699999809265137,18.139999389648438
2022-03-13,40.86666488647461,131.1999969482422,44.47999954223633,16.90999984741211,7.255000114440918,702.7459716796875,930.4760131835938,23.760000228881836,7.53000020980835,18.139999389648438
2022-03-14,39.733333587646484,129.1999969482422,44.0,16.940000534057617,7.440000057220459,701.3419799804688,920.60400390625,23.600000381469727,7.579999923706055,18.100000381469727
2022-03-15,37.0,126.4000015258789,43.84000015258789,16.6299991607666,6.909999847412109,698.5330200195312,914.844970703125,23.3700008392334,7.489999771118164,18.02400016784668
2022-03-16,40.666664123535156,128.8000030517578,44.63999938964844,17.170000076293945,7.099999904632568,695.0230102539062,933.7670288085938,23.75,7.670000076293945,18.739999771118164
2022-03-17,41.20000076293945,127.4000015258789,43.7599983215332,17.170000076293945,7.054999828338623,696.427001953125,921.426025390625,24.049999237060547,7.739999771118164,18.329999923706055
2022-03-18,41.20000076293945,127.4000015258789,43.7599983215332,17.170000076293945,7.260000228881836,696.427001953125,921.426025390625,23.8799991607666,7.739999771118164,18.229999542236328
2022-03-20,43.20000076293945,128.39999389648438,43.52000045776367,17.260000228881836,7.260000228881836,693.6190185546875,928.8309936523438,23.8799991607666,7.78000020980835,18.229999542236328
2022-03-21,42.33333206176758,128.0,43.7599983215332,17.260000228881836,7.349999904632568,693.6190185546875,927.1849975585938,23.860000610351562,8.5,18.25
2022-03-22,43.79999923706055,129.8000030517578,42.959999084472656,17.030000686645508,7.349999904632568,702.0440063476562,929.6530151367188,23.719999313354492,8.319999694824219,18.350000381469727
2022-03-23,44.599998474121094,129.60000610351562,43.279998779296875,17.270000457763672,7.230000019073486,708.3619995117188,937.8800048828125,23.940000534057617,8.539999961853027,18.440000534057617
2022-03-24,44.599998474121094,129.8000030517578,43.279998779296875,17.299999237060547,7.230000019073486,720.2969970703125,946.1069946289062,24.18000030517578,8.380000114440918,18.739999771118164
2022-03-25,44.599998474121094,129.8000030517578,43.279998779296875,17.299999237060547,7.210000038146973,720.2969970703125,946.1069946289062,24.31999969482422,8.380000114440918,18.729999542236328
2022-03-27,44.599998474121094,130.8000030517578,43.599998474121094,17.329999923706055,7.210000038146973,736.4439697265625,950.2210083007812,24.31999969482422,8.479999542236328,18.729999542236328
2022-03-28,44.46666717529297,131.60000610351562,43.68000030517578,17.0,7.25,742.7620239257812,950.2210083007812,24.299999237060547,7.900000095367432,18.809999465942383
2022-03-29,45.266666412353516,131.0,43.439998626708984,17.299999237060547,7.949999809265137,745.5700073242188,945.0380249023438,24.280000686645508,8.010000228881836,18.920000076293945
2022-03-30,44.599998474121094,130.0,43.20000076293945,17.40999984741211,7.820000171661377,750.4849853515625,946.7659912109375,24.100000381469727,8.0,19.06999969482422
2022-03-31,44.666664123535156,131.0,43.119998931884766,17.489999771118164,7.860000133514404,751.8889770507812,949.3569946289062,24.030000686645508,8.260000228881836,19.0
2022-04-01,44.666664123535156,131.0,43.119998931884766,17.489999771118164,7.820000171661377,751.8889770507812,949.3569946289062,24.059999465942383,8.260000228881836,19.027999877929688
2022-04-03,44.93333435058594,131.0,43.20000076293945,17.459999084472656,7.820000171661377,755.3989868164062,937.2630004882812,24.059999465942383,8.59000015258789,19.027999877929688
2022-04-04,44.93333435058594,131.0,43.20000076293945,17.18000030517578,7.860000133514404,754.697021484375,926.0330200195312,24.40999984741211,8.699999809265137,19.360000610351562
2022-04-05,49.06666564941406,132.1999969482422,43.279998779296875,17.15999984741211,7.699999809265137,771.4760131835938,915.6669921875,24.18000030517578,8.399999618530273,19.21500015258789
2022-04-06,47.733333587646484,133.0,45.279998779296875,17.1200008392334,7.599999904632568,790.781982421875,914.8040161132812,24.40999984741211,8.289999961853027,19.1200008392334
2022-04-07,49.06666564941406,134.39999389648438,46.400001525878906,16.899999618530273,7.659999847412109,777.6539916992188,911.3480224609375,24.9950008392334,8.25,19.200000762939453
2022-04-08,49.06666564941406,134.39999389648438,46.400001525878906,16.899999618530273,7.5,777.6539916992188,911.3480224609375,24.959999084472656,8.25,19.225000381469727
2022-04-10,49.20000076293945,135.60000610351562,45.84000015258789,16.899999618530273,7.5,760.6640014648438,907.0289916992188,24.959999084472656,7.940000057220459,19.225000381469727
2022-04-11,49.53333282470703,132.39999389648438,46.08000183105469,16.709999084472656,7.789999961853027,766.0700073242188,907.8930053710938,25.649999618530273,7.71999979019165,19.350000381469727
2022-04-12,49.33333206176758,129.39999389648438,46.15999984741211,16.799999237060547,7.429999828338623,764.5250244140625,913.0759887695312,24.920000076293945,7.599999904632568,19.19099998474121
2022-04-13,46.666664123535156,129.1999969482422,45.599998474121094,16.510000228881836,7.800000190734863,764.5250244140625,914.8040161132812,25.139999389648438,7.599999904632568,19.139999389648438
2022-04-14,46.93333435058594,129.0,45.439998626708984,15.65999984741211,7.820000171661377,768.3870239257812,907.8930053710938,24.822999954223633,7.510000228881836,18.871000289916992
2022-04-17,46.20000076293945,129.60000610351562,45.91999816894531,15.75,7.820000171661377,763.7529907226562,899.2540283203125,24.822999954223633,7.349999904632568,18.871000289916992
2022-04-18,46.33333206176758,128.60000610351562,46.0,15.899999618530273,7.789999961853027,753.7139892578125,897.5269775390625,24.59000015258789,7.380000114440918,18.959999084472656
2022-04-19,45.400001525878906,126.5999984741211,45.36000061035156,16.299999237060547,7.75,760.6640014648438,900.1179809570312,24.540000915527344,7.429999828338623,18.989999771118164
2022-04-20,47.33333206176758,125.0,45.20000076293945,15.260000228881836,7.920000076293945,760.6640014648438,894.9349975585938,24.3700008392334,7.340000152587891,19.020000457763672
2022-04-21,45.666664123535156,125.5999984741211,45.599998474121094,15.90999984741211,7.809999942779541,756.802978515625,900.9819946289062,24.209999084472656,7.480000019073486,18.690000534057617
2022-04-22,45.666664123535156,125.5999984741211,45.599998474121094,15.90999984741211,7.880000114440918,756.802978515625,900.9819946289062,24.440000534057617,7.480000019073486,18.920000076293945
2022-04-24,44.0,125.19999694824219,44.880001068115234,15.90999984741211,7.880000114440918,753.7139892578125,905.301025390625,24.440000534057617,7.480000019073486,18.920000076293945
2022-04-25,44.0,121.0,44.880001068115234,15.90999984741211,7.639999866485596,762.208984375,911.3480224609375,24.079999923706055,7.480000019073486,18.93000030517578
2022-04-26,45.0,125.19999694824219,44.79999923706055,15.829999923706055,7.889999866485596,764.5250244140625,913.9400024414062,24.030000686645508,7.449999809265137,18.600000381469727
2022-04-27,46.0,129.0,45.36000061035156,15.979999542236328,7.840000152587891,759.8920288085938,912.2119750976562,23.889999389648438,7.46999979019165,18.719999313354492
2022-04-28,46.0,131.0,46.400001525878906,16.31999969482422,7.65500020980835,760.6640014648438,908.7570190429688,23.799999237060547,7.829999923706055,18.81999969482422
2022-04-29,46.0,131.0,46.400001525878906,16.31999969482422,7.570000171661377,760.6640014648438,908.7570190429688,24.15999984741211,7.829999923706055,18.81999969482422
2022-05-02,46.0,131.0,46.400001525878906,16.31999969482422,7.539999961853027,760.6640014648438,908.7570190429688,23.899999618530273,7.829999923706055,18.84000015258789
2022-05-03,46.0,131.0,46.400001525878906,16.31999969482422,7.579999923706055,760.6640014648438,908.7570190429688,23.90999984741211,7.829999923706055,18.719999313354492
2022-05-08,45.0,128.0,46.2400016784668,16.0,7.289999961853027,764.5250244140625,921.7139892578125,23.6299991607666,8.210000038146973,18.760000228881836
2022-05-09,44.06666564941406,126.80000305175781,47.68000030517578,16.059999465942383,7.5,760.6640014648438,922.5780029296875,23.690000534057617,7.920000076293945,18.360000610351562
2022-05-10,41.400001525878906,126.19999694824219,45.84000015258789,15.869999885559082,7.349999904632568,756.031005859375,913.9400024414062,23.780000686645508,7.860000133514404,18.110000610351562
2022-05-11,41.33333206176758,123.0,45.36000061035156,16.200000762939453,7.800000190734863,737.4970092773438,907.0289916992188,23.6200008392334,8.020000457763672,17.559999465942383
2022-05-12,39.400001525878906,121.0,44.0,16.049999237060547,7.590000152587891,714.3289794921875,889.7520141601562,23.440000534057617,7.809999942779541,16.6299991607666
2022-05-13,39.400001525878906,121.0,44.0,16.049999237060547,7.769999980926514,714.3289794921875,889.7520141601562,23.510000228881836,7.809999942779541,17.299999237060547
2022-05-15,41.266666412353516,123.0,44.400001525878906,16.06999969482422,7.769999980926514,714.3289794921875,889.7520141601562,23.510000228881836,7.599999904632568,17.299999237060547
2022-05-16,40.33333206176758,120.0,43.439998626708984,16.100000381469727,7.849999904632568,695.0230102539062,858.6539916992188,22.40999984741211,7.53000020980835,17.18000030517578
2022-05-17,39.666664123535156,120.80000305175781,42.959999084472656,16.209999084472656,7.849999904632568,695.7949829101562,864.7009887695312,22.8700008392334,7.46999979019165,17.649999618530273
2022-05-18,39.666664123535156,120.80000305175781,42.959999084472656,16.399999618530273,7.650000095367432,710.468017578125,885.4329833984375,22.889999389648438,7.360000133514404,17.350000381469727
2022-05-19,37.33333206176758,119.4000015258789,42.0,16.25,7.989999771118164,695.0230102539062,881.114013671875,22.829999923706055,7.340000152587891,17.270000457763672
2022-05-20,37.33333206176758,119.4000015258789,42.0,16.25,7.659999847412109,695.0230102539062,881.114013671875,22.799999237060547,7.340000152587891,17.079999923706055
2022-05-22,37.53333282470703,119.0,42.2400016784668,16.219999313354492,7.659999847412109,692.7059936523438,885.4329833984375,22.799999237060547,7.309999942779541,17.079999923706055
2022-05-23,37.666664123535156,115.0,41.7599983215332,16.200000762939453,7.800000190734863,678.0339965820312,868.156005859375,22.799999237060547,7.28000020980835,16.729999542236328
2022-05-24,39.133331298828125,112.4000015258789,41.439998626708984,16.149999618530273,7.730000019073486,654.093994140625,859.5180053710938,22.770000457763672,7.210000038146973,16.280000686645508
2022-05-25,41.20000076293945,113.0,41.7599983215332,15.960000038146973,7.735000133514404,650.2329711914062,869.02001953125,22.8700008392334,7.170000076293945,16.790000915527344
2022-05-26,41.0,112.4000015258789,41.599998474121094,15.539999961853027,7.800000190734863,664.1329956054688,869.02001953125,22.850000381469727,7.059999942779541,16.850000381469727
2022-05-27,41.0,112.4000015258789,41.599998474121094,15.539999961853027,7.800000190734863,664.1329956054688,869.02001953125,22.93000030517578,7.059999942779541,16.950000762939453
2022-05-29,40.666664123535156,114.0,41.84000015258789,15.40999984741211,7.800000190734863,681.89501953125,878.52197265625,22.93000030517578,7.03000020980835,16.950000762939453
2022-05-30,40.06666564941406,114.19999694824219,41.52000045776367,15.5,7.800000190734863,693.47900390625,885.4329833984375,22.93000030517578,7.090000152587891,16.950000762939453
2022-05-31,43.400001525878906,114.5999984741211,41.119998931884766,15.100000381469727,7.579999923706055,694.2509765625,896.6630249023438,22.729999542236328,7.25,17.350000381469727
2022-06-01,41.266666412353516,113.5999984741211,41.279998779296875,15.0600004196167,7.800000190734863,687.301025390625,890.6160278320312,22.479999542236328,7.130000114440918,17.149999618530273
2022-06-02,39.33333206176758,112.19999694824219,41.040000915527344,14.949999809265137,7.574999809265137,678.0339965820312,888.8880004882812,22.75,7.159999847412109,17.280000686645508
2022-06-03,39.33333206176758,112.19999694824219,41.040000915527344,14.949999809265137,7.639999866485596,678.0339965820312,888.8880004882812,22.770000457763672,7.159999847412109,17.15999984741211
2022-06-05,41.0,111.5999984741211,40.720001220703125,14.949999809265137,7.639999866485596,667.9940185546875,886.2969970703125,22.770000457763672,7.159999847412109,17.15999984741211
2022-06-06,42.06666564941406,115.4000015258789,40.720001220703125,15.130000114440918,7.599999904632568,669.5390014648438,887.1610107421875,22.469999313354492,7.199999809265137,16.979999542236328
2022-06-07,40.86666488647461,113.5999984741211,40.63999938964844,15.140000343322754,7.840000152587891,663.3610229492188,888.0250244140625,22.850000381469727,7.159999847412109,17.190000534057617
2022-06-08,40.733333587646484,112.80000305175781,40.2400016784668,15.420000076293945,7.800000190734863,657.9550170898438,891.47998046875,22.540000915527344,7.309999942779541,16.8700008392334
2022-06-09,40.666664123535156,113.0,40.15999984741211,15.390000343322754,7.840000152587891,660.27197265625,888.8880004882812,21.850000381469727,7.309999942779541,16.149999618530273
2022-06-10,40.666664123535156,113.0,40.15999984741211,15.390000343322754,7.739999771118164,660.27197265625,888.8880004882812,21.760000228881836,7.309999942779541,16.239999771118164
2022-06-12,38.86666488647461,110.5999984741211,42.79999923706055,15.359999656677246,7.739999771118164,640.1929931640625,876.7949829101562,21.760000228881836,7.349999904632568,16.239999771118164
2022-06-13,37.33333206176758,108.4000015258789,41.20000076293945,15.199999809265137,7.599999904632568,638.6489868164062,875.9310302734375,21.350000381469727,7.300000190734863,15.850000381469727
2022-06-14,38.666664123535156,107.5999984741211,40.79999923706055,15.199999809265137,7.539999961853027,634.7880249023438,887.1610107421875,21.520000457763672,7.260000228881836,16.139999389648438
